,Date,Adj Close,daily_return
0,2017-01-03,97.4912109375,
1,2017-01-04,99.95980072021484,0.02532115212208641
2,2017-01-05,99.59833526611328,-0.0036161081904644288
3,2017-01-06,98.92828369140624,-0.0067275378942505135
4,2017-01-09,97.90560913085938,-0.01033753465022158
5,2017-01-10,97.72927856445312,-0.0018010261921823645
6,2017-01-11,96.6360321044922,-0.011186478361649987
7,2017-01-12,96.37155151367188,-0.002736873452485522
8,2017-01-13,96.5831298828125,0.0021954442552543085
9,2017-01-17,97.43830871582031,0.008854329260663095
10,2017-01-18,97.87913513183594,0.00452415915080473
11,2017-01-19,96.90052032470705,-0.009998196304153772
12,2017-01-20,97.99374389648438,0.011281916424328964
13,2017-01-23,100.0038833618164,0.02051293669783094
14,2017-01-24,100.6122055053711,0.006082985211221858
15,2017-01-25,99.97743225097656,-0.006309107838418759
16,2017-01-26,99.88926696777344,-0.0008818518461426449
17,2017-01-27,99.43963623046876,-0.004501291789935079
18,2017-01-30,98.88421630859376,-0.005585498327726368
19,2017-01-31,97.70281219482422,-0.011947347694829968
20,2017-02-01,95.46346282958984,-0.02292000931118543
21,2017-02-02,96.15113067626952,0.007203466397476266
22,2017-02-03,97.54411315917969,0.014487426961209637
23,2017-02-06,99.35147094726562,0.018528619816723824
24,2017-02-07,99.8363800048828,0.00488074361651436
25,2017-02-08,100.98249816894531,0.011479965159057805
26,2017-02-09,101.37041473388672,0.0038414237315897992
27,2017-02-10,100.83262634277344,-0.005305180930008646
28,2017-02-13,100.73564910888672,-0.0009617644348274279
29,2017-02-14,101.37041473388672,0.0063013007869128215
30,2017-02-15,101.5908203125,0.002174259414760016
31,2017-02-16,102.1109848022461,0.0051201918455430215
32,2017-02-17,102.60470581054688,0.004835140991509945
33,2017-02-21,104.44732666015624,0.017958443865251583
34,2017-02-22,104.4649658203125,0.00016888091558020513
35,2017-02-23,104.79998016357422,0.0032069540312487104
36,2017-02-24,105.97254943847656,0.011188640237070445
37,2017-02-27,106.21058654785156,0.0022462148040818253
38,2017-02-28,105.18791198730469,-0.009628744118517107
39,2017-03-01,104.19166564941406,-0.0094711105018499
40,2017-03-02,103.16014862060548,-0.00990018752823707
41,2017-03-03,103.67147827148438,0.004956658726417818
42,2017-03-06,103.60094451904295,-0.0006803583166501426
43,2017-03-07,103.29239654541016,-0.0029782351412450674
44,2017-03-08,101.99636840820312,-0.012547178500571077
45,2017-03-09,100.2419204711914,-0.01720108239530826
46,2017-03-10,95.93074798583984,-0.04300768047027348
47,2017-03-13,96.1775894165039,0.002573121088355279
48,2017-03-14,95.37531280517578,-0.008341616962906029
49,2017-03-15,97.34133911132812,0.0206135764940385
50,2017-03-16,96.8652572631836,-0.0048908495865260795
51,2017-03-17,97.21791076660156,0.003640660370723081
52,2017-03-20,96.95343017578124,-0.0027204924353423365
53,2017-03-21,97.59703063964844,0.0066382433576648294
54,2017-03-22,98.19652557373048,0.006142553007534968
55,2017-03-23,98.82249450683594,0.0063746545964649135
56,2017-03-24,98.17890167236328,-0.006512614741051026
57,2017-03-27,97.34133911132812,-0.008530983202788556
58,2017-03-28,97.57056427001952,0.002354859310382373
59,2017-03-29,97.55281066894531,-0.0001819565276375279
60,2017-03-30,97.55281066894531,0.0
61,2017-03-31,98.17461395263672,0.006374017103428775
62,2017-04-03,98.37892150878906,0.002081062995072269
